,0,1
6917,18.599411,13.528819
6918,16.125814,-2.4266963
6919,16.313316,-2.0515587
6920,16.534698,-1.1795312
6921,18.39492,11.840148
6922,18.184849,12.720912
6923,17.892818,13.132671
6924,15.3264475,-1.42764
6925,15.404525,-0.93882257
6926,15.549717,0.02097292
6927,17.14619,11.053859
6928,17.062346,12.015675
6929,16.754412,12.429248
6930,14.667248,-0.35064375
6931,14.593195,0.34422067
6932,14.696946,1.355511
6933,15.728275,10.1608305
6934,15.765611,11.186801
6935,15.715699,11.664881
6936,13.710956,1.0740011
6937,13.523269,1.8711585
6938,13.758735,2.7810416
6939,14.272901,9.004777
6940,14.568755,10.21761
6941,14.485719,10.896865
6942,13.208508,1.6413693
6943,13.1899,2.4927714
6944,13.203906,3.523489
6945,13.631434,8.286235
6946,13.686977,9.570091
6947,13.908741,10.389877
6948,15.807001,-3.0232515
6949,15.924148,-2.5137181
6950,16.192764,-1.744037
6951,18.116146,12.525005
6952,18.016502,13.320659
6953,17.844702,13.759022
6954,15.336368,-2.5219464
6955,15.417162,-1.8310522
6956,15.660982,-0.8173039
6957,17.320524,11.974918
6958,17.21418,12.751033
6959,17.06576,13.298498
6960,14.408404,-1.2978537
6961,14.5803,-0.85373396
6962,14.69279,0.25829026
6963,16.179762,11.204441
6964,16.176252,12.171613
6965,16.087605,12.602046
6966,13.739707,-0.18073855
6967,13.654467,0.5542893
6968,13.894505,1.6909432
6969,14.907499,10.349147
6970,14.731889,11.19965
6971,14.780662,11.8117075
6972,12.902779,0.90762776
6973,12.697963,1.7950373
6974,12.849557,2.8344283
6975,13.50691,9.205359
6976,13.451883,10.332007
6977,13.624733,11.090658
6978,12.309295,1.7834128
6979,12.14432,2.7125692
6980,12.351844,3.6839993
6981,12.638782,8.215908
6982,12.760643,9.403051
6983,13.030284,10.2303705
6984,14.755753,-2.6644382
6985,14.957414,-2.4178758
6986,15.117021,-1.5116022
6987,17.020674,12.695536
6988,16.92454,13.340975
6989,16.723549,13.870726
6990,14.221812,-2.278786
6991,14.25797,-1.6753225
6992,14.370425,-0.7195288
6993,16.211918,12.0948925
6994,16.082333,12.8187475
6995,15.916015,13.420052
6996,13.3581,-1.2943664
6997,13.387087,-0.73628557
6998,13.427294,0.312436
6999,14.806369,11.258549
7000,14.961554,12.122171
7001,14.905313,12.530171
7002,12.4567795,-0.104199335
7003,12.408914,0.5696997
7004,12.600416,1.6849643
7005,13.573401,10.322588
7006,13.592094,11.108364
7007,13.701041,11.829002
7008,11.497493,1.2422657
7009,11.424803,2.1393266
7010,11.683415,3.1808598
7011,12.248912,9.271974
7012,12.363276,10.293083
7013,12.559131,11.048584
7014,10.887656,2.0957549
7015,10.844391,3.1517045
7016,10.816909,4.3829947
7017,11.21222,8.435331
7018,11.702186,9.506239
7019,11.801449,10.359297
7020,13.619367,-2.287331
7021,13.740781,-2.0505214
7022,13.812827,-1.3919264
7023,15.682535,12.607577
7024,15.665138,13.431648
7025,15.602951,13.933746
7026,13.017324,-1.9907632
7027,13.028323,-1.2799486
7028,13.198691,-0.55809003
7029,14.676917,12.012767
7030,14.715167,12.959035
7031,14.735327,13.365461
7032,12.259499,-1.0078717
7033,12.289638,-0.22959022
7034,12.172845,0.6204079
7035,13.431902,11.207956
7036,13.502213,12.076316
7037,13.674102,12.546824
7038,11.157466,0.2324274
7039,11.080491,1.0638037
7040,11.235958,2.1633503
7041,12.019876,10.107386
7042,12.097135,11.1842985
7043,12.438907,11.910505
7044,10.158544,1.700065
7045,10.379769,2.4592307
7046,10.385716,3.5839262
7047,10.911746,9.042161
7048,11.061164,10.188727
7049,11.32415,10.969929
7050,9.779354,2.544255
7051,9.663232,3.3005342
7052,9.724989,4.822938
7053,9.987769,8.028481
7054,10.225597,9.496735
7055,10.531074,10.286729
7056,12.512667,-2.0261378
7057,12.604522,-1.55068
7058,12.67823,-0.7554648
7059,14.46414,12.506602
7060,14.477394,13.30814
7061,14.515615,13.666884
7062,11.9775095,-1.576592
7063,11.866002,-0.9443063
7064,12.058879,-0.14720233
7065,13.569361,11.844203
7066,13.454101,12.692614
7067,13.588871,13.2800255
7068,11.246094,-0.55969757
7069,11.000317,0.076542445
7070,10.9375,0.92537516
7071,12.176593,10.918608
7072,12.378589,12.04444
7073,12.513195,12.584112
7074,10.374972,0.6527957
7075,10.114661,1.461275
7076,10.19992,2.5872884
7077,11.037382,9.996213
7078,11.053975,11.058163
7079,11.298795,11.734306
7080,9.406872,1.9477177
7081,9.295362,2.8921435
7082,9.387807,4.145899
7083,9.732153,8.860026
7084,9.988839,10.092344
7085,10.274377,10.950616
7086,9.03409,2.8132472
7087,8.846336,3.93462
7088,8.836177,5.217873
7089,9.096483,7.818608
7090,9.285281,9.250071
7091,9.494038,10.124469
7092,11.900667,-1.5022874
7093,11.775446,-1.1029357
7094,11.8625765,-0.4574037
7095,13.561103,12.11246
7096,13.571349,12.983021
7097,13.785524,13.445824
7098,11.282381,-0.9489801
7099,11.114907,-0.3771814
7100,11.28731,0.32122117
7101,12.624134,11.577675
7102,12.7922535,12.376094
7103,12.958366,12.834902
7104,10.422781,0.04700324
7105,10.2958975,0.579311
7106,10.221407,1.4387286
7107,11.231989,10.757424
7108,11.680093,11.607055
7109,11.780204,12.381946
7110,9.560319,1.0859315
7111,9.451023,1.986689
7112,9.47035,3.0266244
7113,10.04746,9.658339
7114,10.40503,10.5989
7115,10.677339,11.363268
7116,8.647924,2.2362974
7117,8.62171,3.19477
7118,8.697263,4.5696497
7119,8.895652,8.454744
7120,9.317314,9.741681
7121,9.55466,10.642015
7122,8.560132,3.201347
7123,8.301109,4.168208
7124,8.301349,5.5165586
7125,8.459526,7.685707
7126,8.60188,9.118881
7127,8.906627,9.908303
7128,15.462975,-3.3043118
7129,15.677131,-2.9947512
7130,15.810792,-2.419268
7131,18.037676,13.04842
7132,17.933754,13.849498
7133,17.757256,14.197048
7134,14.960571,-2.8047097
7135,15.204336,-2.5394936
7136,15.357676,-1.8879131
7137,17.406403,12.6885195
7138,17.216303,13.48332
7139,17.020435,13.910944
7140,14.226808,-1.8947787
7141,14.34756,-1.6306448
7142,14.503884,-0.8273004
7143,16.1143,12.129451
7144,16.162144,13.008659
7145,16.023193,13.472452
7146,13.448569,-0.75859976
7147,13.405329,-0.34011468
7148,13.617264,0.6270489
7149,14.572985,11.164423
7150,14.871066,12.143689
7151,14.895823,12.647555
7152,12.450957,0.40979633
7153,12.575203,0.95646954
7154,12.67945,1.9622582
7155,13.40521,10.178672
7156,13.614825,11.174597
7157,13.570017,11.783606
7158,12.098663,1.1389333
7159,11.909738,1.8983705
7160,12.273286,2.7957187
7161,12.759237,9.414097
7162,12.672881,10.531216
7163,13.118192,11.324136
7164,14.764667,-3.326314
7165,14.902807,-3.0098138
7166,15.084002,-2.343918
7167,17.232515,13.400034
7168,17.152088,14.007409
7169,16.990417,14.308546
7170,14.203926,-2.8690224
7171,14.220191,-2.3681679
7172,14.334039,-1.64119
7173,16.51476,12.790001
7174,16.21498,13.566944
7175,16.220146,14.089023
7176,13.496383,-1.8823678
7177,13.505097,-1.3844705
7178,13.497693,-0.47476882
7179,15.16007,12.093271
7180,15.237345,12.968805
7181,15.166422,13.445203
7182,12.513424,-0.6462277
7183,12.511181,0.06454999
7184,12.475222,0.90473425
7185,13.878628,11.187596
7186,13.864341,12.100628
7187,14.056534,12.789505
7188,11.716855,0.23768967
7189,11.766646,1.165137
7190,11.752177,2.1610153
7191,12.667598,10.346674
7192,12.765031,11.328387
7193,13.01711,12.164144
7194,11.0818205,1.0859377
7195,11.175912,1.9530497
7196,11.224796,3.0565608
7197,11.734451,9.427211
7198,11.87552,10.671091
7199,12.219779,11.25711
7200,13.608943,-3.0827823
7201,13.846761,-2.955419
7202,14.092341,-2.1837661
7203,15.929669,13.407819
7204,15.95952,14.107541
7205,15.895446,14.577618
7206,13.0932455,-2.677515
7207,13.12514,-2.2473943
7208,13.224738,-1.4118876
7209,15.139232,12.869074
7210,15.149155,13.711221
7211,15.117766,14.224993
7212,12.305825,-1.8190769
7213,12.219343,-1.2230389
7214,12.235809,-0.30209097
7215,13.901088,12.137222
7216,13.905266,12.945121
7217,14.063938,13.509664
7218,11.320696,-0.605748
7219,11.275597,0.17795578
7220,11.292711,1.0985086
7221,12.622671,11.222928
7222,12.710104,12.030958
7223,12.892161,12.812631
7224,10.54957,0.6549685
7225,10.506225,1.3579903
7226,10.646637,2.5043476
7227,11.539938,10.402839
7228,11.549826,11.395751
7229,11.741061,12.055192
7230,9.8678255,1.5341074
7231,9.808459,2.2837021
7232,9.949806,3.366018
7233,10.597379,9.362731
7234,10.81582,10.587216
7235,11.068716,11.271074
7236,12.563215,-2.7465847
7237,12.633501,-2.4828343
7238,12.771601,-1.7497126
7239,14.673371,13.360108
7240,14.717381,14.156592
7241,14.670115,14.653685
7242,11.868543,-2.3669574
7243,11.857059,-1.8852155
7244,12.048183,-1.0503076
7245,13.7279,12.75018
7246,13.714908,13.644731
7247,13.846885,14.162278
7248,11.029644,-1.4548514
7249,11.106824,-0.854247
7250,11.061754,0.08022718
7251,12.493887,11.992666
7252,12.660237,12.977801
7253,12.764004,13.536939
7254,10.250418,-0.24853869
7255,10.133753,0.5139869
7256,10.043635,1.3939036
7257,11.150738,10.953063
7258,11.515293,12.055221
7259,11.588269,12.729908
7260,9.332586,0.9563079
7261,9.2636595,1.6926016
7262,9.4533,2.7312052
7263,10.262423,9.920216
7264,10.421174,11.07504
7265,10.551009,11.792641
7266,8.902535,1.9581882
7267,8.901407,2.6769874
7268,8.915334,3.928089
7269,9.56531,8.967139
7270,9.735192,10.23689
7271,9.972315,11.003629
7272,11.543798,-2.5096416
7273,11.504144,-2.0516014
7274,11.630484,-1.3301573
7275,13.503044,13.149667
7276,13.538556,13.894392
7277,13.549164,14.357878
7278,10.842161,-1.8778918
7279,10.669648,-1.3284012
7280,10.850022,-0.7221879
7281,12.553245,12.553082
7282,12.633846,13.406762
7283,12.670013,13.981758
7284,10.075359,-0.8882019
7285,9.779628,-0.38811004
7286,9.943756,0.49536666
7287,11.38572,11.868227
7288,11.603967,12.749911
7289,11.622356,13.294375
7290,9.262663,0.2530105
7291,9.150837,0.96689475
7292,9.105668,2.0100539
7293,10.16739,10.886919
7294,10.367697,11.795197
7295,10.552125,12.492242
7296,8.471629,1.3439893
7297,8.389433,2.2333622
7298,8.475496,3.3886483
7299,9.130396,9.686819
7300,9.377779,10.77017
7301,9.410371,11.619299
7302,8.2225895,2.4884048
7303,8.088305,3.340161
7304,8.077059,4.563317
7305,8.547332,8.700626
7306,8.66806,9.943567
7307,8.855745,10.790497
7308,10.813453,-2.0384662
7309,10.678436,-1.5596896
7310,10.987284,-0.82696927
7311,12.679126,12.999806
7312,12.848304,13.588374
7313,12.926217,14.064923
7314,10.21666,-1.2887783
7315,9.895127,-0.82629204
7316,10.067523,-0.14511101
7317,11.565123,12.416362
7318,12.001033,13.194428
7319,12.229214,13.621278
7320,9.317849,-0.39874953
7321,9.26984,0.15308568
7322,9.149602,1.0139474
7323,10.463449,11.820082
7324,10.636532,12.564629
7325,11.052814,13.047852
7326,8.668382,0.7214165
7327,8.491141,1.5067581
7328,8.350199,2.424403
7329,9.4821205,10.668678
7330,9.639243,11.566794
7331,9.978445,12.132438
7332,7.9902105,1.7790521
7333,7.9248867,2.68282
7334,7.822876,3.7418149
7335,8.508454,9.445038
7336,8.772369,10.551255
7337,9.065492,11.263907
7338,7.582746,2.730603
7339,7.604505,3.5789666
7340,7.5454755,4.871606
7341,8.005956,8.499685
7342,8.141078,9.791732
7343,8.424874,10.52945
7344,14.548935,-3.6109037
7345,14.666866,-3.439213
7346,14.763315,-2.808849
7347,17.110714,13.778052
7348,16.980612,14.401961
7349,16.885164,14.77903
7350,13.913701,-3.1161318
7351,13.975712,-2.8767638
7352,14.4024725,-2.1536422
7353,16.243258,13.363629
7354,16.24076,14.085509
7355,16.111134,14.518383
7356,13.24052,-2.2188551
7357,13.130734,-1.9149631
7358,13.434675,-1.1632798
7359,15.049933,12.841886
7360,15.164767,13.625137
7361,15.199306,14.061354
7362,12.394856,-1.2436403
7363,12.130064,-0.68665487
7364,12.336553,-0.054638807
7365,13.8419285,11.946624
7366,14.094878,12.700851
7367,14.02325,13.417484
7368,11.3324585,-0.36285952
7369,11.39686,0.3021237
7370,11.530222,1.2374575
7371,12.670494,11.151963
7372,12.901073,12.071031
7373,12.954761,12.695826
7374,10.975987,0.5662335
7375,10.796547,1.3295295
7376,11.082391,2.1071799
7377,11.963702,10.455904
7378,12.098884,11.535686
7379,12.3662195,12.061804
7380,13.726861,-3.6259944
7381,13.900966,-3.3663614
7382,14.023946,-2.7952104
7383,16.140848,13.801696
7384,16.227188,14.47553
7385,16.099169,14.930547
7386,13.023972,-3.2124436
7387,13.114413,-2.7852428
7388,13.332049,-2.1592057
7389,15.344932,13.500042
7390,15.404026,14.281936
7391,15.37869,14.7610655
7392,12.373924,-2.2185113
7393,12.121172,-1.7173563
7394,12.43933,-1.1820836
7395,14.11439,12.9457655
7396,14.265121,13.782383
7397,14.293416,14.294852
7398,11.5443125,-1.2678728
7399,11.206307,-0.60264266
7400,11.626544,0.24280104
7401,12.8577795,11.899793
7402,13.098119,12.907032
7403,13.305798,13.598193
7404,10.583104,-0.12941767
7405,10.558676,0.5946334
7406,10.446067,1.4402514
7407,11.750976,11.107836
7408,12.040205,12.213135
7409,12.121235,12.905227
7410,10.219804,0.73261064
7411,10.009405,1.4731839
7412,10.11667,2.3013928
7413,11.04446,10.34684
7414,11.200642,11.532185
7415,11.625992,12.153827
7416,12.721768,-3.5228002
7417,12.741871,-3.1777105
7418,12.860996,-2.4513702
7419,15.030511,14.066893
7420,15.057677,14.767778
7421,15.002827,15.030281
7422,12.043573,-2.8988066
7423,11.963759,-2.564942
7424,12.139343,-1.7176491
7425,14.1847925,13.612326
7426,14.246171,14.388465
7427,14.188351,14.904856
7428,11.319592,-1.9576106
7429,11.003355,-1.6215609
7430,11.379387,-0.5466275
7431,13.028446,12.896242
7432,13.216141,13.700713
7433,13.062612,14.330416
7434,10.387818,-1.0330907
7435,10.127745,-0.34842595
7436,10.295424,0.4767383
7437,11.738943,11.970104
7438,11.939413,12.855262
7439,12.120359,13.595585
7440,9.639846,0.09548811
7441,9.529536,0.8803243
7442,9.599715,1.8465716
7443,10.763588,11.025863
7444,10.957516,12.1116
7445,11.087743,12.676684
7446,9.078243,1.1961414
7447,8.958956,1.7373061
7448,9.143394,2.6110997
7449,9.956176,10.313808
7450,10.080513,11.3206625
7451,10.482053,11.955902
7452,11.674168,-3.1120772
7453,11.5786,-2.8720727
7454,11.595664,-2.1406057
7455,13.841305,14.036017
7456,13.882449,14.717896
7457,13.823879,15.160432
7458,10.949281,-2.5516562
7459,10.838375,-2.1798062
7460,10.903122,-1.3691177
7461,12.846061,13.5160475
7462,13.044262,14.171144
7463,12.959758,14.780662
7464,10.126855,-1.587484
7465,9.953928,-1.1285102
7466,10.052532,-0.14889172
7467,11.724011,12.774544
7468,11.951133,13.409515
7469,11.868893,14.084387
7470,9.34827,-0.5734078
7471,9.214465,0.10148336
7472,9.125041,0.9384693
7473,10.464198,11.768196
7474,10.7427845,12.703222
7475,10.844454,13.368529
7476,8.542941,0.4668011
7477,8.624546,1.225816
7478,8.384983,2.2370281
7479,9.621751,10.861306
7480,9.902552,11.77033
7481,9.954895,12.558516
7482,8.228083,1.3822653
7483,8.154022,2.1966047
7484,8.11729,3.3026001
7485,8.989481,9.990882
7486,9.153342,10.938251
7487,9.42437,11.685837
7488,10.605507,-2.6639636
7489,10.512607,-2.4355567
7490,10.593834,-1.7245305
7491,12.584932,13.898957
7492,12.793416,14.4941845
7493,12.849494,14.901323
7494,9.864351,-2.1173658
7495,9.917164,-1.6988184
7496,9.770914,-0.94761544
7497,11.739659,13.317776
7498,11.923726,14.057587
7499,11.990962,14.582565
7500,9.143145,-1.1692817
7501,8.93133,-0.6388353
7502,8.88193,0.2663902
7503,10.6353655,12.40623
7504,10.760481,13.34651
7505,11.0223255,13.917089
7506,8.419585,-0.19206138
7507,8.315362,0.51466453
7508,8.247476,1.5129685
7509,9.543232,11.596082
7510,9.6837,12.477885
7511,9.89662,13.030696
7512,7.679805,0.9712182
7513,7.633542,1.734556
7514,7.5530643,2.7354689
7515,8.652582,10.488013
7516,8.819127,11.511606
7517,8.953038,12.160924
7518,7.349204,1.9054943
7519,7.377433,2.7067616
7520,7.40074,3.8921187
7521,7.9919143,9.51847
7522,8.182143,10.605194
7523,8.466925,11.35518
7524,9.906639,-2.2513516
7525,9.874193,-2.077495
7526,9.878272,-1.2037872
7527,11.755105,13.35272
7528,12.013896,14.117139
7529,12.248105,14.604654
7530,9.375717,-1.6177499
7531,9.173138,-1.3679402
7532,9.065051,-0.45241755
7533,10.925093,13.114388
7534,11.068132,13.683196
7535,11.454464,14.154213
7536,8.5229645,-0.7169614
7537,8.3841305,-0.21970424
7538,8.226566,0.6764619
7539,9.767403,12.412656
7540,9.976254,13.191697
7541,10.322433,13.510004
7542,7.900526,0.3204341
7543,7.6740756,0.93359184
7544,7.6608763,1.9071729
7545,8.71977,11.253349
7546,8.899443,12.081621
7547,9.307078,12.740139
7548,7.322956,1.4466949
7549,7.1781893,2.276669
7550,7.219234,3.270001
7551,7.8894205,10.231833
7552,8.262099,11.164793
7553,8.359474,11.89123
7554,7.0283337,2.2999446
7555,6.9265537,3.1080003
7556,6.920768,4.3175764
7557,7.4017415,9.181411
7558,7.711087,10.328924
7559,7.8085217,11.011783
7560,13.862129,-3.76681
7561,13.885706,-3.550378
7562,13.898534,-2.900648
7563,16.218458,13.990355
7564,16.193228,14.727155
7565,16.032412,14.912151
7566,13.212433,-3.2338102
7567,13.177268,-3.0618246
7568,13.348539,-2.3511636
7569,15.485308,13.743406
7570,15.555551,14.3213625
7571,15.3396225,14.768143
7572,12.397669,-2.433816
7573,12.194188,-2.1717045
7574,12.415099,-1.5158857
7575,14.275347,13.287815
7576,14.39103,13.907665
7577,14.451684,14.194546
7578,11.474022,-1.4676024
7579,11.491339,-1.1196924
7580,11.489966,-0.428001
7581,13.03131,12.486641
7582,13.077635,13.109665
7583,13.488215,13.641432
7584,10.649082,-0.54423654
7585,10.605414,0.12033892
7586,10.631935,0.90201026
7587,11.971932,11.616407
7588,12.398381,12.313137
7589,12.451302,12.940843
7590,10.284759,0.27973995
7591,10.147894,0.84255177
7592,10.149703,1.7220881
7593,11.508744,10.956575
7594,11.849932,11.6903515
7595,11.836976,12.488763
7596,12.992274,-3.7641947
7597,13.089137,-3.435322
7598,13.255485,-2.8088155
7599,15.397691,14.177446
7600,15.459192,14.862316
7601,15.42829,15.218645
7602,12.3258,-3.3155892
7603,12.336507,-2.9901218
7604,12.424657,-2.1304204
7605,14.440252,13.752077
7606,14.650215,14.647369
7607,14.6993265,14.98423
7608,11.6061,-2.4602609
7609,11.543501,-1.9796818
7610,11.479626,-1.2190449
7611,13.297661,13.215447
7612,13.56876,14.137374
7613,13.663963,14.364483
7614,10.661758,-1.549283
7615,10.479437,-0.8544268
7616,10.557095,-0.027426481
7617,12.211557,12.53653
7618,12.345589,13.399175
7619,12.551583,13.811553
7620,9.918995,-0.5377866
7621,9.648886,0.10110227
7622,9.663537,0.9914178
7623,11.2280655,11.866033
7624,11.373932,12.593666
7625,11.575879,13.156343
7626,9.436725,0.39405528
7627,9.395496,1.0364789
7628,9.339756,2.00323
7629,10.615296,10.951013
7630,10.82644,11.923859
7631,11.126985,12.598073
7632,12.0099325,-3.4062393
7633,12.003518,-3.1936648
7634,12.124945,-2.5929732
7635,14.34062,14.327464
7636,14.322876,15.013968
7637,14.374568,15.294396
7638,11.263556,-2.9245594
7639,11.220572,-2.813457
7640,11.366869,-1.9600729
7641,13.4718685,13.920432
7642,13.509306,14.710909
7643,13.542976,14.922442
7644,10.548092,-1.995961
7645,10.38923,-1.706247
7646,10.441627,-0.69923425
7647,12.225758,13.313347
7648,12.38971,14.131153
7649,12.536505,14.47734
7650,9.659198,-1.1217068
7651,9.451227,-0.47864804
7652,9.518067,0.21510468
7653,11.140047,12.498332
7654,11.190577,13.307207
7655,11.494995,13.8095045
7656,8.937866,-0.10691076
7657,8.750673,0.47196996
7658,9.044679,1.4169095
7659,10.255845,11.705537
7660,10.269852,12.404681
7661,10.57378,12.958995
7662,8.620459,0.7867049
7663,8.464239,1.3261139
7664,8.6080065,2.3981001
7665,9.614367,10.833217
7666,9.796222,11.718595
7667,10.070798,12.322621
7668,10.924854,-3.158867
7669,10.984216,-2.8835533
7670,10.966726,-2.3070045
7671,13.057923,14.298249
7672,13.206273,14.928639
7673,13.280632,15.237184
7674,10.262471,-2.5403223
7675,10.090259,-2.336044
7676,10.188832,-1.670491
7677,12.069914,13.880173
7678,12.35512,14.630282
7679,12.456578,14.954765
7680,9.537507,-1.601444
7681,9.224576,-1.3193092
7682,9.351286,-0.46857807
7683,10.996768,13.043594
7684,11.218788,14.004082
7685,11.420828,14.295734
7686,8.643609,-0.6086771
7687,8.440204,-0.24202664
7688,8.533765,0.6349045
7689,10.051642,12.257022
7690,10.188815,13.090818
7691,10.370557,13.609862
7692,7.967998,0.28261447
7693,7.923707,1.0342823
7694,7.8526664,1.7756773
7695,9.158794,11.268618
7696,9.262445,12.180853
7697,9.477364,12.804068
7698,7.6595283,1.1126633
7699,7.7460175,1.8353126
7700,7.6791234,2.8753374
7701,8.579045,10.343314
7702,8.746644,11.462355
7703,8.992486,12.053848
7704,10.02353,-2.7185347
7705,9.954463,-2.5711472
7706,9.9002495,-1.7690073
7707,11.842051,14.16214
7708,12.080573,14.728142
